"time","temperature","solar_irradiance","windspeed_north","windspeed_east","pressure","spec_humidity"
"2021/9/15 23:00",17.13942871,0,-1.711985,4.0020156,101775.73,0.009736658
"2021/9/16 0:00",17.01619873,0,-1.9814457,4.137207,101778.96,0.009870235
"2021/9/16 1:00",16.90322266,0,-2.185178,3.9575655,101774.95,0.009896935
"2021/9/16 2:00",16.78185425,0,-2.2138014,3.6622624,101773.51,0.009812841
"2021/9/16 3:00",16.73479614,0,-2.2582514,3.417427,101786.67,0.009728696
"2021/9/16 4:00",16.86593018,0,-2.2295709,3.0184524,101801.375,0.009625563
"2021/9/16 5:00",16.92720947,0,-2.067249,2.5791204,101809.164,0.009518678
"2021/9/16 6:00",17.00060425,33,-1.7737986,2.2558846,101820.5,0.009465233
"2021/9/16 7:00",17.17299805,166.6875,-1.358573,2.0280597,101831.83,0.009453762
"2021/9/16 8:00",17.4001709,329.75,-0.84089625,1.8038772,101841.07,0.009453749
"2021/9/16 9:00",17.50716553,473.875,-0.35585046,1.7094162,101860.2,0.009465185
"2021/9/16 10:00",17.55443726,592.75,0.047756173,1.7326338,101866.49,0.009404149
"2021/9/16 11:00",17.61583862,657.5,0.40555418,1.8116374,101852.555,0.009392701
"2021/9/16 12:00",17.66988525,670.25,0.7601661,1.8450084,101828.375,0.009411764
"2021/9/16 13:00",17.71138916,626.5,1.1521256,1.777914,101787.16,0.009480443
"2021/9/16 14:00",17.7361084,523.5,1.5437727,1.6706727,101734.31,0.009606371
"2021/9/16 15:00",17.74599609,367.5,1.8934705,1.5739967,101680.33,0.009759042
"2021/9/16 16:00",17.77779541,175.8125,2.1769876,1.531605,101646.41,0.009919371
"2021/9/16 17:00",17.78756104,71.6875,2.438297,1.5365157,101620.37,0.010117846
"2021/9/16 18:00",17.77825317,9.527344,2.6093132,1.5001757,101610.234,0.010320104
"2021/9/16 19:00",17.72509155,0,2.868427,1.4706798,101612.81,0.010411713
"2021/9/16 20:00",17.74492798,0,3.2111487,1.4514319,101596.81,0.010461362
"2021/9/16 21:00",17.76696167,0,3.7613218,1.4204843,101558.555,0.010499572
"2021/9/16 22:00",17.68294678,0,4.420016,1.2633303,101508.15,0.01055675
"2021/9/16 23:00",17.54973755,0,5.036922,0.95939636,101437.984,0.010625361
"2021/9/17 0:00",17.38179932,0,5.658502,0.616462,101367.98,0.010686353
"2021/9/17 1:00",17.25258789,0,6.2175903,0.5134983,101300.89,0.010732096
"2021/9/17 2:00",17.14031372,0,6.622554,0.45973432,101240.82,0.010781659
"2021/9/17 3:00",17.06166992,0,6.858234,-0.093421936,101159.93,0.010827408
"2021/9/17 4:00",17.05898438,0,7.0970364,-1.3032054,101066.305,0.010941754
"2021/9/17 5:00",16.95144043,0,7.3322425,-2.054543,100993.34,0.011056135
"2021/9/17 6:00",16.93380127,19.429688,7.5305395,-2.0805943,100959.516,0.011048497
"2021/9/17 7:00",17.05196533,94.9375,7.5037136,-2.3804502,100935.07,0.01104848
"2021/9/17 8:00",17.1802002,190.625,7.6072555,-2.2890837,100887.05,0.0111095
"2021/9/17 9:00",17.246698,294.125,7.6996017,-1.7218018,100881.45,0.011151463
"2021/9/17 10:00",17.44112549,264.375,8.025916,-0.9965589,100874.65,0.011117162
"2021/9/17 11:00",17.40496216,144.125,7.356494,-0.63113534,100857.65,0.011349916
"2021/9/17 12:00",17.23092041,120.09375,5.5218678,0.4389742,100829.36,0.011510231
"2021/9/17 13:00",17.14342651,105.84375,3.1886487,1.971268,100815.734,0.011502522
"2021/9/17 14:00",17.0095459,98,0.55720186,3.0131702,100827.75,0.011353612
"2021/9/17 15:00",16.8689209,107.40625,-1.9083525,3.029827,100848.375,0.011105569
"2021/9/17 16:00",16.87557373,83.59375,-3.1415277,2.6842403,100873.56,0.01088428
"2021/9/17 17:00",16.91781006,35.625,-3.6819909,2.522232,100915.086,0.010693529
"2021/9/17 18:00",16.93682251,3.1298828,-3.9999118,2.6089492,100987.16,0.010586714
"2021/9/17 19:00",16.89632568,0,-4.7393355,2.4695673,101046.266,0.010495167
"2021/9/17 20:00",16.93416748,0,-4.9551663,2.0195026,101095.76,0.010468476
"2021/9/17 21:00",16.9331604,0,-5.2078366,1.6619074,101109.57,0.010498969
"2021/9/17 22:00",16.89742432,0,-5.3374496,1.0939273,101103.45,0.010548528
"2021/9/17 23:00",16.86678467,0,-5.3007793,0.69178915,101093.96,0.010624801
"2021/9/18 0:00",16.82967529,0,-5.2741427,0.44429266,101072.734,0.010704931
"2021/9/18 1:00",16.79659424,0,-5.255585,0.36791468,101048.54,0.010788925
"2021/9/18 2:00",16.74550781,0,-5.3953767,0.5191536,101019.01,0.010823383
"2021/9/18 3:00",16.76235352,0,-5.6483965,0.69931144,101003.516,0.010857875
"2021/9/18 4:00",16.86184082,0,-5.6971903,0.87708426,101015.67,0.010888577
"2021/9/18 5:00",16.94539795,0,-5.9302135,1.1741943,101024.33,0.010923096
"2021/9/18 6:00",17.00927124,10.0546875,-6.2150393,1.211259,101041.47,0.010965233
"2021/9/18 7:00",17.06929932,57.5625,-6.2875504,1.1918309,101079.17,0.011049251
"2021/9/18 8:00",17.13536987,107.9375,-6.148047,1.297039,101115.664,0.011167492
"2021/9/18 9:00",17.22088013,167.625,-5.844873,1.5209368,101142.55,0.011274219
"2021/9/18 10:00",17.18074951,224.375,-5.5258636,1.908369,101165.42,0.011281754
"2021/9/18 11:00",17.18688354,299,-5.569334,2.2329924,101183.59,0.011155745
"2021/9/18 12:00",17.20409546,370,-5.714854,2.498493,101202.76,0.010961104
"2021/9/18 13:00",17.19619141,409.5,-5.743138,2.9454365,101219.42,0.010713025
"2021/9/18 14:00",17.16573486,374.125,-5.7712703,3.4809678,101227.32,0.010377184
"2021/9/18 15:00",17.10311279,293.5,-5.624192,3.863803,101233.2,0.009957448
"2021/9/18 16:00",17.12697754,217.375,-5.232177,4.086327,101248.49,0.009503407
"2021/9/18 17:00",17.09310303,110.0625,-4.655381,4.231167,101263.17,0.009110424
"2021/9/18 18:00",17.00234375,11.113281,-3.95437,4.166033,101304.49,0.008812826
"2021/9/18 19:00",16.82412109,0,-3.2688363,4.112224,101345.5,0.008564835
"2021/9/18 20:00",16.76098022,0,-2.576791,4.1453977,101351.43,0.008393148
"2021/9/18 21:00",16.71077881,0,-1.7300045,4.1068172,101342.85,0.008320645
"2021/9/18 22:00",16.70531616,0,-0.796879,3.9766834,101330.74,0.008389283
"2021/9/18 23:00",16.77352295,0,0.10662584,3.8714373,101325.57,0.008614334
"2021/9/19 0:00",16.76503906,0,0.9211172,3.7361324,101337.2,0.009083548
"2021/9/19 1:00",16.71529541,0,1.5249786,3.5366197,101330.21,0.009644351
"2021/9/19 2:00",16.72704468,0,1.9906609,3.2433567,101314.555,0.0101556
"2021/9/19 3:00",16.74102173,0,2.0686371,3.0808778,101289.16,0.010567712
"2021/9/19 4:00",16.81829224,0,1.3425126,3.3007696,101270.84,0.010808201
"2021/9/19 5:00",16.88894043,0,-0.20520896,4.026719,101293.21,0.010831262
"2021/9/19 6:00",16.92229614,25.875,-2.6199317,4.581602,101367.484,0.010499541
"2021/9/19 7:00",17.01070557,147.75,-4.654708,4.7964025,101453.85,0.009717614
"2021/9/19 8:00",17.09243164,220.8125,-5.998747,4.5864267,101525.66,0.008958491
"2021/9/19 9:00",16.92516479,340.625,-6.098426,4.25638,101594.26,0.008611277
"2021/9/19 10:00",16.85366211,493.625,-5.8571134,4.1844325,101654.89,0.008454728
"2021/9/19 11:00",16.84365234,621.5,-5.5860977,4.162623,101708.15,0.00841264
"2021/9/19 12:00",16.85372314,587.75,-5.264768,4.174636,101743.625,0.008397293
"2021/9/19 13:00",16.83632813,577.25,-4.9751596,4.3102307,101767.05,0.00839721
"2021/9/19 14:00",16.781427,515.75,-4.8452463,4.5235186,101780.914,0.008408594
"2021/9/19 15:00",16.76784668,413.75,-4.7241716,4.60513,101794.766,0.008435254
"2021/9/19 16:00",16.87508545,279,-4.5307117,4.518507,101813.32,0.008481024
"2021/9/19 17:00",16.96669922,121.5625,-4.259659,4.3575244,101844.39,0.008572561
"2021/9/19 18:00",16.96218262,9.738281,-3.9444199,4.1340113,101885.94,0.008698406
"2021/9/19 19:00",16.87090454,0,-3.7856855,3.989464,101945.84,0.008820425
"2021/9/19 20:00",16.8991333,0,-3.7471642,3.792714,101998.28,0.008961524
"2021/9/19 21:00",16.92931519,0,-3.7967134,3.502563,102036.27,0.009064497
"2021/9/19 22:00",16.85360107,0,-3.9046667,3.1272063,102070.19,0.009190379
"2021/9/19 23:00",16.79036865,0,-4.0017576,2.667738,102075.86,0.009308636
"2021/9/20 0:00",16.73262939,0,-4.100069,2.0906763,102076.266,0.009388766
"2021/9/20 1:00",16.68569336,0,-4.1931686,1.4040871,102095.48,0.009404079
"2021/9/20 2:00",16.63848267,0,-4.10892,0.88672185,102110.03,0.009388917
"2021/9/20 3:00",16.59108887,0,-3.9974256,0.42439637,102138.19,0.009400494
"2021/9/20 4:00",16.59966431,0,-3.7903638,0.26657513,102183.43,0.0094426
"2021/9/20 5:00",16.59871826,0,-3.7578702,0.32502675,102242.54,0.009496165
"2021/9/20 6:00",16.58052979,24.609375,-3.8857794,0.3833272,102304.32,0.00953826
"2021/9/20 7:00",16.68111572,159.875,-4.0780044,0.3667279,102389.195,0.009637537
"2021/9/20 8:00",16.94735107,322.75,-3.9673612,0.48591423,102433.12,0.00963374
"2021/9/20 9:00",17.09273682,468.25,-3.8131642,0.5039778,102478.43,0.009591704
"2021/9/20 10:00",17.15648804,578.25,-3.6064663,0.6177442,102515.66,0.009538167
"2021/9/20 11:00",17.18612061,642.25,-3.5572734,0.8283667,102543.7,0.009446486
"2021/9/20 12:00",17.22176514,660.25,-3.57925,0.9520114,102554.414,0.009331953
"2021/9/20 13:00",17.22338257,628.5,-3.6381917,1.1882263,102558.586,0.009324238
"2021/9/20 14:00",17.19677124,549.75,-3.9444985,1.4371977,102567.92,0.009324157
"2021/9/20 15:00",17.16716919,430.25,-4.267164,1.3177297,102593.1,0.009366083
"2021/9/20 16:00",17.12996826,281.5,-4.1387954,1.0152048,102609.75,0.009392783
"2021/9/20 17:00",17.04476318,118.21875,-4.1256666,0.72065187,102657.85,0.009411885
"2021/9/20 18:00",16.91207275,7.6308594,-4.0419464,0.32066688,102715.64,0.009461442
"2021/9/20 19:00",16.68526611,0,-3.7427692,-0.13340837,102769.03,0.009457606
"2021/9/20 20:00",16.57756958,0,-3.53287,-0.3384317,102825.484,0.009449965
"2021/9/20 21:00",16.49187622,0,-3.6156237,-0.27388343,102889.25,0.009442308
"2021/9/20 22:00",16.42711792,0,-3.605065,-0.3254948,102926.87,0.009469006
"2021/9/20 23:00",16.35476074,0,-3.4203317,-0.51465976,102946.07,0.009503338
"2021/9/21 0:00",16.28310547,0,-3.2557673,-0.7212884,102948.05,0.009545331
"2021/9/21 1:00",16.23049316,0,-3.2097135,-0.894099,102964.34,0.009579722
"2021/9/21 2:00",16.17342529,0,-3.0756896,-1.0101491,102974.7,0.009598912
"2021/9/21 3:00",16.12078247,0,-2.7908888,-1.0609355,102975.1,0.009625786
"2021/9/21 4:00",16.18056641,0,-2.419365,-1.0430918,102972.03,0.009683231
"2021/9/21 5:00",16.24959717,0,-2.1107514,-1.039422,102989.02,0.009744473
"2021/9/21 6:00",16.30010376,23.132812,-1.8489871,-1.004043,103020.79,0.009820991
"2021/9/21 7:00",16.37978516,146.9375,-1.6481441,-0.924644,103047.695,0.009958479
"2021/9/21 8:00",16.61748657,284.375,-1.5184063,-0.92302465,103077.95,0.010053914
"2021/9/21 9:00",16.82930908,419.625,-1.3516815,-1.0129958,103098.98,0.010061567
"2021/9/21 10:00",17.05184326,533,-1.0923489,-1.0150939,103115.055,0.010050096
"2021/9/21 11:00",17.27684937,614,-0.7405917,-0.75505304,103106.99,0.009985168
"2021/9/21 12:00",17.51827393,635.5,-0.5914593,-0.44870135,103073.33,0.009855375
"2021/9/21 13:00",17.72957764,597.75,-0.6641462,-0.20554823,103040.29,0.009759935
"2021/9/21 14:00",17.82589111,505.375,-0.79415065,0.04056692,103002.35,0.00978276
"2021/9/21 15:00",17.79607544,372.125,-0.94500995,0.26443475,102965.14,0.009927655
"2021/9/21 16:00",17.68743286,224.9375,-1.1797441,0.46028155,102939.5,0.010110689
"2021/9/21 17:00",17.59462891,88.90625,-1.5166752,0.5966155,102934.46,0.01029755
"2021/9/21 18:00",17.4449707,6.201172,-1.9134572,0.5739154,102943.36,0.010423383
"2021/9/21 19:00",17.26094971,0,-2.336937,0.38585547,102965.734,0.010465307
"2021/9/21 20:00",17.16881714,0,-2.6515667,0.13892658,102986.85,0.010503426
"2021/9/21 21:00",17.07122192,0,-2.8607566,-0.10435027,102998.15,0.010476617
"2021/9/21 22:00",16.87731323,0,-2.8625636,-0.42462435,102996.5,0.010403989
"2021/9/21 23:00",16.68111572,0,-2.6481304,-0.7563149,102989.23,0.010331398
"2021/9/22 0:00",16.52242432,0,-2.3251097,-0.92987144,102972.68,0.010262677
"2021/9/22 1:00",16.41158447,0,-2.0548651,-0.8166688,102942.56,0.01017876
"2021/9/22 2:00",16.30568848,0,-1.9667401,-0.46329963,102912.96,0.010052926
"2021/9/22 3:00",16.20015869,0,-2.0294566,-0.16335353,102882.19,0.009953871
"2021/9/22 4:00",16.25042114,0,-2.0942767,-0.18072626,102860.14,0.009912123
"2021/9/22 5:00",16.30077515,0,-2.0630226,-0.44148982,102850.97,0.009904725
"2021/9/22 6:00",16.33123169,16.851562,-1.9629666,-0.808008,102841.81,0.009923928
"2021/9/22 7:00",16.38436279,127.03125,-1.8530442,-1.0942135,102835.555,0.010015574
"2021/9/22 8:00",16.5765625,265.5,-1.8014226,-1.2652677,102841.34,0.01008811
"2021/9/22 9:00",16.76140747,395.5,-1.7175852,-1.2139611,102864.84,0.010130042
"2021/9/22 10:00",16.92720947,484.75,-1.5815523,-1.0437655,102869.805,0.010099452
"2021/9/22 11:00",17.05275879,559.75,-1.3169732,-0.77503246,102847.97,0.010118442
"2021/9/22 12:00",17.14562378,577,-1.0111895,-0.38538516,102810.98,0.010183269
"2021/9/22 13:00",17.19637451,548.5,-0.8219912,0.014777832,102747.68,0.010229069
"2021/9/22 14:00",17.19893799,478.875,-0.83191895,0.3773664,102681.5,0.010167961
"2021/9/22 15:00",17.19127808,394.25,-1.1790757,0.8194344,102624.17,0.010000009
"2021/9/22 16:00",17.22780762,247.5,-1.837985,1.2722251,102580.164,0.009885444
"2021/9/22 17:00",17.23253784,100.5625,-2.3383229,1.4657353,102548.71,0.009843349
"2021/9/22 18:00",17.17806396,5.6152344,-2.4233887,1.3896433,102530.586,0.009873749
"2021/9/22 19:00",17.0727478,0,-2.295425,1.3113538,102546.51,0.009862206
"2021/9/22 20:00",17.07570801,0,-1.9776967,1.2424898,102548.06,0.009885013
"2021/9/22 21:00",17.09124146,0,-1.6946434,1.280796,102539.79,0.009850617
"2021/9/22 22:00",17.04387817,0,-1.4724089,1.4501036,102523.016,0.009797164
"2021/9/22 23:00",17.04702148,0,-1.3864844,1.7584443,102489.21,0.009713215
"2021/9/23 0:00",17.03606567,0,-1.430639,2.1759338,102460.97,0.009621666
"2021/9/23 1:00",17.04335938,0,-1.6923064,2.7826006,102444.2,0.009469128
"2021/9/23 2:00",17.00771484,0,-1.8741179,3.2756934,102432,0.009373847
"2021/9/23 3:00",16.88552246,0,-1.4511077,3.4671693,102394.19,0.00945027
"2021/9/23 4:00",16.75151978,0,-0.5427866,3.6683257,102353.49,0.009633526
"2021/9/23 5:00",16.67397461,0,0.21247914,4.0670896,102320.625,0.009797722
"2021/9/23 6:00",16.71755371,18.109375,0.5802406,4.4562335,102323.234,0.009969532
"2021/9/23 7:00",16.91484985,136.8125,0.9127099,4.643256,102316.76,0.010187082
"2021/9/23 8:00",17.20919189,286.625,1.3381801,4.617693,102304.35,0.01035498
"2021/9/23 9:00",17.37603149,408.5,1.6368008,4.786577,102286.38,0.010469384
"2021/9/23 10:00",17.44048462,467.5,1.6511639,5.062832,102251.59,0.010614223
"2021/9/23 11:00",17.5241333,479.625,1.4347475,5.2608185,102211.164,0.010785763
"2021/9/23 12:00",17.55300293,562.75,1.1140645,5.223021,102144.01,0.011018415
"2021/9/23 13:00",17.50917969,593.75,0.7759696,4.8340063,102068.555,0.011228234
"2021/9/23 14:00",17.37975464,521,0.34193742,4.467704,102005.57,0.011323664
"2021/9/23 15:00",17.21877441,404,-0.28499687,4.1363015,101973.31,0.011285581
"2021/9/23 16:00",17.14321289,258,-1.0727581,3.8234107,101961.85,0.011117754
"2021/9/23 17:00",17.01192627,104.15625,-1.7566004,3.367661,101966.2,0.010816386
"2021/9/23 18:00",16.83773193,5.048828,-2.0511324,2.7999685,101982.69,0.01045399
"2021/9/23 19:00",16.58284912,0,-2.1019297,2.4628942,101996.47,0.010141196
"2021/9/23 20:00",16.47268066,0,-1.9969735,2.307136,102002.22,0.009927549
"2021/9/23 21:00",16.4052063,0,-1.7346532,2.1695707,101992.31,0.009824513
"2021/9/23 22:00",16.38729248,0,-1.3241687,2.0142858,101982.67,0.009851243
"2021/9/23 23:00",16.42107544,0,-0.883182,1.9428866,101960.49,0.009916084
"2021/9/24 0:00",16.44707642,0,-0.4926545,1.9997945,101930.05,0.009984764
"2021/9/24 1:00",16.48647461,0,-0.19248116,2.2375588,101894.875,0.010087804
"2021/9/24 2:00",16.49538574,0,-0.01939565,2.6432004,101844.54,0.010267127
"2021/9/24 3:00",16.478479,0,-0.032232225,2.9721475,101793.58,0.010503762
"2021/9/24 4:00",16.40471802,0,-0.15162155,3.0588186,101755.94,0.010713792
"2021/9/24 5:00",16.33376465,0,-0.23719689,2.9576554,101740.484,0.01084367
"2021/9/24 6:00",16.28087769,15.597656,-0.23651996,2.7118227,101735.516,0.010919987
"2021/9/24 7:00",16.34234009,136.6875,-0.18573457,2.456667,101742.9,0.010996332
"2021/9/24 8:00",16.66512451,291.875,-0.07741594,2.2662563,101759.69,0.011087962
"2021/9/24 9:00",16.7942749,428,0.020930976,2.0521903,101766.64,0.011137458
"2021/9/24 10:00",16.94329224,506.375,0.17901812,1.9608269,101761.59,0.011228847
"2021/9/24 11:00",17.03988037,493.75,0.33876565,1.9394374,101725.03,0.011327807
"2021/9/24 12:00",17.1201416,435.75,0.42323786,1.9768414,101672.61,0.01138481
"2021/9/24 13:00",17.19780884,426.25,0.39003444,2.049769,101620.7,0.011426644
"2021/9/24 14:00",17.23690186,355.875,0.21055286,2.104631,101573.21,0.011468515
"2021/9/24 15:00",17.22969971,252.9375,-0.019007668,2.163293,101536.125,0.011518058
"2021/9/24 16:00",17.21791992,161.4375,-0.2993125,2.144007,101511.49,0.01155241
"2021/9/24 17:00",17.14022217,60.875,-0.5722747,1.9626896,101498.984,0.011560088
"2021/9/24 18:00",17.07836304,2.584961,-0.7046582,1.5698831,101512.23,0.011540963
"2021/9/24 19:00",17.00325928,0,-0.7147923,1.2127229,101538.086,0.011510387
"2021/9/24 20:00",16.97142944,0,-0.62978196,0.9511906,101547.07,0.011494999
"2021/9/24 21:00",16.97976074,0,-0.5508096,0.75609446,101540.234,0.011483436
"2021/9/24 22:00",16.95992432,0,-0.48332602,0.5981003,101508.02,0.011468087
"2021/9/24 23:00",16.97481689,0,-0.419352,0.43599892,101465.12,0.011448971
"2021/9/25 0:00",16.99978027,0,-0.3420773,0.22532803,101421.7,0.011426111
"2021/9/25 1:00",17.01430664,0,-0.16060984,-0.0299837,101377.38,0.011399505
"2021/9/25 2:00",16.95256958,0,0.15897352,-0.2456385,101343.39,0.011388171
"2021/9/25 3:00",16.79320679,0,0.51762545,-0.4497966,101323.19,0.01139585
"2021/9/25 4:00",16.66268311,0,1.0093801,-0.6328958,101306.81,0.011399745
"2021/9/25 5:00",16.60793457,0,1.608492,-0.6702109,101296.086,0.011396037
"2021/9/25 6:00",16.5921875,6.625,1.97851,-0.4889493,101279.555,0.011392254
"2021/9/25 7:00",16.66488037,64.375,2.085797,-0.21448135,101271.23,0.011380819
"2021/9/25 8:00",16.84255371,149,1.9857152,0.04112649,101266.445,0.011346493
"2021/9/25 9:00",16.92937622,231.5,1.9147649,0.095396936,101277.54,0.011270221
"2021/9/25 10:00",17.03344116,360.375,1.8846915,-0.020442963,101273.65,0.011140558
"2021/9/25 11:00",17.1065918,515.5,1.7290305,-0.20345485,101246.91,0.010972654
"2021/9/25 12:00",17.15450439,467.875,1.4937313,-0.4327901,101196.51,0.010804783
"2021/9/25 13:00",17.22081909,389.25,1.3568757,-0.65793097,101132.34,0.010678905
"2021/9/25 14:00",17.25884399,271.75,1.540978,-0.984803,101075.13,0.010625528
"2021/9/25 15:00",17.13924561,186.6875,2.0164156,-1.3149334,101044.58,0.010636993
"2021/9/25 16:00",17.05751953,168.5625,2.3791893,-1.2954727,101020.766,0.010648361
"2021/9/25 17:00",16.9548584,82,2.5228093,-1.0303361,100997.6,0.010671157
"2021/9/25 18:00",16.77636108,3.2236328,2.6342669,-0.78025216,101016.766,0.01069014
"2021/9/25 19:00",16.50057373,0,2.922094,-0.5466026,101042.05,0.010747288
"2021/9/25 20:00",16.37456665,0,3.1702328,-0.14953473,101061.64,0.010838782
"2021/9/25 21:00",16.30065308,0,3.2809565,0.3865517,101048.57,0.01093409
"2021/9/25 22:00",16.23134766,0,3.1502354,0.94635653,101009.19,0.010972183
"2021/9/25 23:00",16.35317383,0,2.8499722,1.1817349,100960.086,0.011010292
"2021/9/26 0:00",16.47133789,0,2.6325083,1.2765377,100914.016,0.011044609
"2021/9/26 1:00",16.51253662,0,2.5772865,1.2941909,100866.375,0.011082752
"2021/9/26 2:00",16.58986816,0,2.7446256,1.3824421,100839.33,0.011063679
"2021/9/26 3:00",16.66311035,0,3.035881,1.3409847,100834.26,0.011025538
"2021/9/26 4:00",16.81240234,0,3.3984332,1.1161596,100847.52,0.011048428
"2021/9/26 5:00",16.96254883,0,3.85918,0.9144974,100852.83,0.011139986
"2021/9/26 6:00",17.10241089,11.128906,4.2814565,0.86428034,100851.12,0.011292588
"2021/9/26 7:00",17.31652222,98.9375,4.4940224,1.2706488,100860.016,0.011437553
"2021/9/26 8:00",17.75658569,190.125,4.5915046,1.6511598,100871.26,0.011578686
"2021/9/26 9:00",17.9371582,261.5,4.748897,1.945715,100884.94,0.011685465
"2021/9/26 10:00",17.96743164,408.5,4.9175525,2.3575883,100908.3,0.011757894
"2021/9/26 11:00",18.05022583,376.375,5.128881,2.6850698,100923.37,0.011738769
"2021/9/26 12:00",18.10280762,446.75,5.5171075,2.5326722,100910.03,0.011658614
"2021/9/26 13:00",18.09865723,573.75,6.0514917,1.9685352,100863.99,0.011616614
"2021/9/26 14:00",18.1322876,514.75,6.7470484,1.3293166,100803.96,0.011624211
"2021/9/26 15:00",18.11571655,386.625,7.377846,0.65720737,100741.49,0.011677604
"2021/9/26 16:00",18.07131348,228.1875,7.8328977,0.028605744,100672.42,0.011769165
"2021/9/26 17:00",17.90093384,71.8125,8.018028,-0.13823538,100615.45,0.011811147
"2021/9/26 18:00",17.81374512,0.9592285,8.139266,-0.35382545,100552.61,0.011845504
"2021/9/26 19:00",17.63887939,0,8.474034,-0.37053698,100500.7,0.011872229
"2021/9/26 20:00",17.68691406,0,9.097807,-0.07401335,100429.22,0.011776892
"2021/9/26 21:00",18.00835571,0,9.96474,-0.23950511,100323.164,0.011670059
"2021/9/26 22:00",17.76378784,0,10.966611,-0.3926056,100232.26,0.011784419
"2021/9/26 23:00",17.64162598,0,9.423927,2.7827535,100183.43,0.011769097
"2021/9/27 0:00",17.56600342,0,3.937188,5.661663,100151.07,0.011318917
"2021/9/27 1:00",16.42070923,0,-2.5587468,7.07321,100175.64,0.009793001
"2021/9/27 2:00",13.95839844,0,-6.921281,7.5506444,100314.766,0.008289983
"2021/9/27 3:00",12.4737793,0,-6.7134595,6.7293253,100435.77,0.007731139
"2021/9/27 4:00",12.82644043,0,-3.644463,6.3849216,100526.74,0.007765509
"2021/9/27 5:00",13.95192871,0,-0.90591496,7.018094,100621.86,0.007977258
"2021/9/27 6:00",15.01107178,6.6816406,0.43785375,7.716324,100705.3,0.008053602
"2021/9/27 7:00",15.80266724,72.71875,0.6054121,8.686563,100802.79,0.007935409
