"time","value"
"2021/9/22 7:30",0.952294768
"2021/9/22 8:00",0.933902976
"2021/9/22 8:30",0.829703782
"2021/9/22 9:00",0.761581143
"2021/9/22 9:30",0.694075009
"2021/9/22 10:00",0.710695377
"2021/9/22 10:30",0.731534015
"2021/9/22 11:00",0.762946734
"2021/9/22 11:30",0.745556561
"2021/9/22 12:00",0.74384754
"2021/9/22 12:30",0.693191039
"2021/9/22 13:00",0.68449053
"2021/9/22 13:30",0.658183159
"2021/9/22 14:00",0.67033503
"2021/9/22 14:30",0.697742482
"2021/9/22 15:00",0.78608259
"2021/9/22 15:30",0.850523618
"2021/9/22 16:00",0.921292936
"2021/9/22 16:30",1.010188888
"2021/9/22 17:00",1.049305191
"2021/9/22 17:30",1.053009602
"2021/9/22 18:00",1.05922329
"2021/9/22 18:30",1.106014763
"2021/9/22 19:00",1.053971753
"2021/9/22 19:30",0.962563988
"2021/9/22 20:00",0.854123361
"2021/9/22 20:30",0.785038821
"2021/9/22 21:00",0.759794997
"2021/9/22 21:30",0.700182151
"2021/9/22 22:00",0.670308128
"2021/9/22 22:30",0.583742209
"2021/9/22 23:00",0.572058433
"2021/9/22 23:30",0.572572266
"2021/9/23 0:00",0.698373902
"2021/9/23 0:30",0.694246696
"2021/9/23 1:00",0.659602077
"2021/9/23 1:30",0.630415613
"2021/9/23 2:00",0.579146687
"2021/9/23 2:30",0.563547303
"2021/9/23 3:00",0.566438172
"2021/9/23 3:30",0.571555539
"2021/9/23 4:00",0.56488498
"2021/9/23 4:30",0.581680952
"2021/9/23 5:00",0.644332326
"2021/9/23 5:30",0.781602488
"2021/9/23 6:00",0.90282866
"2021/9/23 6:30",0.995172893
"2021/9/23 7:00",1.042388493
"2021/9/23 7:30",0.980798781
"2021/9/23 8:00",0.977386951
"2021/9/23 8:30",0.954101274
"2021/9/23 9:00",0.951974407
"2021/9/23 9:30",0.951448207
"2021/9/23 10:00",0.897752781
"2021/9/23 10:30",0.886401711
"2021/9/23 11:00",0.832210909
"2021/9/23 11:30",0.827453069
"2021/9/23 12:00",0.78621996
"2021/9/23 12:30",0.736928751
"2021/9/23 13:00",0.727855891
"2021/9/23 13:30",0.738881787
"2021/9/23 14:00",0.786787621
"2021/9/23 14:30",0.816095996
"2021/9/23 15:00",0.932088918
"2021/9/23 15:30",1.052953075
"2021/9/23 16:00",1.12023496
"2021/9/23 16:30",1.151835677
"2021/9/23 17:00",1.15207019
"2021/9/23 17:30",1.14416584
"2021/9/23 18:00",1.117033607
"2021/9/23 18:30",1.1186122
"2021/9/23 19:00",1.049381352
"2021/9/23 19:30",0.971152868
"2021/9/23 20:00",0.924276833
"2021/9/23 20:30",0.852398146
"2021/9/23 21:00",0.792978353
"2021/9/23 21:30",0.74919204
"2021/9/23 22:00",0.702449359
"2021/9/23 22:30",0.621746059
"2021/9/23 23:00",0.592872026
"2021/9/23 23:30",0.590143077
"2021/9/24 0:00",0.749187386
"2021/9/24 0:30",0.782240506
"2021/9/24 1:00",0.722016017
"2021/9/24 1:30",0.654956069
"2021/9/24 2:00",0.639446155
"2021/9/24 2:30",0.613369175
"2021/9/24 3:00",0.589280612
"2021/9/24 3:30",0.570858674
"2021/9/24 4:00",0.600936727
"2021/9/24 4:30",0.632071475
"2021/9/24 5:00",0.689817845
"2021/9/24 5:30",0.759197864
"2021/9/24 6:00",0.958606785
"2021/9/24 6:30",1.035069452
"2021/9/24 7:00",1.059863935
"2021/9/24 7:30",0.983712899
"2021/9/24 8:00",0.914073896
"2021/9/24 8:30",0.888421986
"2021/9/24 9:00",0.837629049
"2021/9/24 9:30",0.817207695
"2021/9/24 10:00",0.77006537
"2021/9/24 10:30",0.729602495
"2021/9/24 11:00",0.708812133
"2021/9/24 11:30",0.691577481
"2021/9/24 12:00",0.705732196
"2021/9/24 12:30",0.731585758
"2021/9/24 13:00",0.777091365
"2021/9/24 13:30",0.792965566
"2021/9/24 14:00",0.751630091
"2021/9/24 14:30",0.776924392
"2021/9/24 15:00",0.917657837
"2021/9/24 15:30",0.973712318
"2021/9/24 16:00",1.027823669
"2021/9/24 16:30",1.10977815
"2021/9/24 17:00",1.09516575
"2021/9/24 17:30",1.103919593
"2021/9/24 18:00",1.118847673
"2021/9/24 18:30",1.061845453
"2021/9/24 19:00",1.022030308
"2021/9/24 19:30",0.947409207
"2021/9/24 20:00",0.890683369
"2021/9/24 20:30",0.823856665
"2021/9/24 21:00",0.754857759
"2021/9/24 21:30",0.719848447
"2021/9/24 22:00",0.728993166
"2021/9/24 22:30",0.673522681
"2021/9/24 23:00",0.673654587
"2021/9/24 23:30",0.639634167
"2021/9/25 0:00",0.774969533
"2021/9/25 0:30",0.79861357
"2021/9/25 1:00",0.736179641
"2021/9/25 1:30",0.711975884
"2021/9/25 2:00",0.673313121
"2021/9/25 2:30",0.643342361
"2021/9/25 3:00",0.625930466
"2021/9/25 3:30",0.616430674
"2021/9/25 4:00",0.653304961
"2021/9/25 4:30",0.6454472
"2021/9/25 5:00",0.668483498
"2021/9/25 5:30",0.729563558
"2021/9/25 6:00",0.81170969
"2021/9/25 6:30",0.898910215
"2021/9/25 7:00",0.939913415
"2021/9/25 7:30",0.952845192
"2021/9/25 8:00",0.994694957
"2021/9/25 8:30",0.966939812
"2021/9/25 9:00",0.945288547
"2021/9/25 9:30",0.944882316
"2021/9/25 10:00",0.920154881
"2021/9/25 10:30",0.899783236
"2021/9/25 11:00",0.925141599
"2021/9/25 11:30",0.893120455
"2021/9/25 12:00",0.877941388
"2021/9/25 12:30",0.794672648
"2021/9/25 13:00",0.757066921
"2021/9/25 13:30",0.692533332
"2021/9/25 14:00",0.615832498
"2021/9/25 14:30",0.667833725
"2021/9/25 15:00",0.716127297
"2021/9/25 15:30",0.758155364
"2021/9/25 16:00",0.882492962
"2021/9/25 16:30",0.943454711
"2021/9/25 17:00",0.999704933
"2021/9/25 17:30",1.066398843
"2021/9/25 18:00",1.08900524
"2021/9/25 18:30",1.0753672
"2021/9/25 19:00",1.015943182
"2021/9/25 19:30",0.934030429
"2021/9/25 20:00",0.823076648
"2021/9/25 20:30",0.840420691
"2021/9/25 21:00",0.790204945
"2021/9/25 21:30",0.732361976
"2021/9/25 22:00",0.701715966
"2021/9/25 22:30",0.640319109
"2021/9/25 23:00",0.612716503
"2021/9/25 23:30",0.601997267
"2021/9/26 0:00",0.714857458
"2021/9/26 0:30",0.725118524
"2021/9/26 1:00",0.695878793
"2021/9/26 1:30",0.666184905
"2021/9/26 2:00",0.626794222
"2021/9/26 2:30",0.634634628
"2021/9/26 3:00",0.614160778
"2021/9/26 3:30",0.59274845
"2021/9/26 4:00",0.586337613
"2021/9/26 4:30",0.567734772
"2021/9/26 5:00",0.598598222
"2021/9/26 5:30",0.635042245
"2021/9/26 6:00",0.664362206
"2021/9/26 6:30",0.746999277
"2021/9/26 7:00",0.836040202
"2021/9/26 7:30",0.898246217
"2021/9/26 8:00",0.954321636
"2021/9/26 8:30",0.985147874
"2021/9/26 9:00",0.914247551
"2021/9/26 9:30",0.837474784
"2021/9/26 10:00",0.880626568
"2021/9/26 10:30",0.79687618
"2021/9/26 11:00",0.798060619
"2021/9/26 11:30",0.841320748
"2021/9/26 12:00",0.734005095
"2021/9/26 12:30",0.727158173
"2021/9/26 13:00",0.77076231
"2021/9/26 13:30",0.672092116
"2021/9/26 14:00",0.671662636
"2021/9/26 14:30",0.791375926
"2021/9/26 15:00",0.970577252
"2021/9/26 15:30",1.060810533
"2021/9/26 16:00",1.13726853
"2021/9/26 16:30",1.177786067
"2021/9/26 17:00",1.14637955
"2021/9/26 17:30",1.084054927
"2021/9/26 18:00",1.020161001
"2021/9/26 18:30",1.025426453
"2021/9/26 19:00",0.986231654
"2021/9/26 19:30",0.91726943
"2021/9/26 20:00",0.813720971
"2021/9/26 20:30",0.781896767
"2021/9/26 21:00",0.741556703
"2021/9/26 21:30",0.689721069
"2021/9/26 22:00",0.601166979
"2021/9/26 22:30",0.546931205
"2021/9/26 23:00",0.549515079
"2021/9/26 23:30",0.554868885
"2021/9/27 0:00",0.698953402
"2021/9/27 0:30",0.779524852
"2021/9/27 1:00",0.763234738
"2021/9/27 1:30",0.730946774
"2021/9/27 2:00",0.704917327
"2021/9/27 2:30",0.668802967
"2021/9/27 3:00",0.65675342
"2021/9/27 3:30",0.64742089
"2021/9/27 4:00",0.642785033
"2021/9/27 4:30",0.663037628
"2021/9/27 5:00",0.692581702
"2021/9/27 5:30",0.813214438
"2021/9/27 6:00",0.932521492
"2021/9/27 6:30",1.001347665
"2021/9/27 7:00",1.019181302
"2021/9/27 7:30",0.963768697
"2021/9/27 8:00",0.956521763
"2021/9/27 8:30",0.943875665
"2021/9/27 9:00",0.90868986
"2021/9/27 9:30",0.864208152
"2021/9/27 10:00",0.787753234
"2021/9/27 10:30",0.666618925
"2021/9/27 11:00",0.679437507
"2021/9/27 11:30",0.621120885
"2021/9/27 12:00",0.718928616
"2021/9/27 12:30",0.64332413
"2021/9/27 13:00",0.575884093
"2021/9/27 13:30",0.658270366
"2021/9/27 14:00",0.693967832
"2021/9/27 14:30",0.762781215
"2021/9/27 15:00",0.760915989
"2021/9/27 15:30",0.825443068
"2021/9/27 16:00",0.972337813
"2021/9/27 16:30",1.078619729
"2021/9/27 17:00",1.10946805
"2021/9/27 17:30",1.15648363
"2021/9/27 18:00",1.16645941
"2021/9/27 18:30",1.098365923
"2021/9/27 19:00",1.028666275
"2021/9/27 19:30",0.979291725
"2021/9/27 20:00",0.912383102
"2021/9/27 20:30",0.839929962
"2021/9/27 21:00",0.752887609
"2021/9/27 21:30",0.732639311
"2021/9/27 22:00",0.679779209
"2021/9/27 22:30",0.597814244
"2021/9/27 23:00",0.611109347
"2021/9/27 23:30",0.600664624
